Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.85V,3.15V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.71173957,-24.8059206
25.1188643,1.90932247,-25.010436
39.8107171,1.71069809,-23.296101
63.0957344,1.55808941,-21.8456174
100,1.42825439,-20.4422667
158.489319,1.31487784,-19.9633303
251.188643,0.833779073,-20.3082396
398.107171,1.11426607,-21.34774
630.957344,1.00804855,-23.0182154
1000,0.901054785,-25.3160453
1584.89319,0.794420762,-28.1435649
2511.88643,0.683952436,-31.2118895
3981.07171,0.577533832,-34.2511475
6309.57344,0.477778437,-37.0663289
10000,0.332805722,-39.385928
15848.9319,0.315176294,-41.3480088
25118.8643,0.251435419,-42.8131633
39810.7171,0.197716379,-43.6505779
63095.7344,0.155009483,-43.3731987
100000,0.122019451,-41.7808996
158489.319,0.0972521091,-39.0008135
200000,0.0877156731,-37.2702349
