25.1188643,4843.42,-3747.26
39.8107171,4157.29,-2929.83
63.0957344,3640.14,-2316.4
158.489319,2827.19,-1475.97
398.107171,2247.11,-1070.3
630.957344,2001.07,-950.31
1000.0,1770.57,-862.83
1584.89319,1539.79,-786.54
2511.88643,1325.7,-716.58
3981.07171,1121.51,-642.38
6309.57344,932.24,-561.09
10000.0,766.64,-479.07
15848.9319,625.25,-401.31
25118.8643,507.14,-331.25
39810.7171,407.3,-267.97
63095.7344,326.51,-213.1
100000.0,262.69,-166.43
158489.319,212.67,-128.12
200000.0,192.97,-112.42
