Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,0.38V,1.98V
Phase Unit,Degree
Phase Axis Range,-70Deg,10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.96048396,-1.62577461
25.1188643,1.95202229,-1.96006011
39.8107171,1.92938593,-2.34401786
63.0957344,1.90981628,-4.02246153
100,1.86311401,-4.50957767
158.489319,1.79801354,-6.47347029
251.188643,1.72859169,-8.2470844
398.107171,1.63785955,-10.0755254
630.957344,1.53341289,-11.8221253
1000,1.42180446,-13.261532
1584.89319,1.31174275,-14.3355129
2511.88643,1.20950176,-14.9340027
3981.07171,1.11395436,-15.1863965
6309.57344,1.03460133,-15.4343959
10000,0.967645116,-16.0112159
15848.9319,0.909439302,-17.4461665
25118.8643,0.854278614,-20.3376315
39810.7171,0.794800918,-25.4179179
63095.7344,0.72072948,-33.3242663
100000,0.61482022,-44.2367424
158489.319,0.482071958,-56.4016328
200000,0.410230154,-62.817182
