Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-1V,3V
Phase Unit,Degree
Phase Axis Range,-70Deg,10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,2.00283003,-2.20405337
25.1188643,0.0541005744,-2.08271343
39.8107171,0.877139902,-3.5971903
63.0957344,1.89511889,-4.35968817
100,1.84101408,-5.39612971
158.489319,1.77714631,-6.86716609
251.188643,1.69857396,-8.60817586
398.107171,1.614216,-10.4351885
630.957344,1.51016521,-12.1951224
1000,1.39909366,-13.6820289
1584.89319,1.28731548,-14.7248628
2511.88643,1.18432151,-15.3139515
3981.07171,1.09004794,-15.544043
6309.57344,1.0102997,-15.7299108
10000,0.944200952,-16.26798
15848.9319,0.88606482,-17.6631221
25118.8643,0.836184493,-20.5905942
39810.7171,0.776372564,-25.7398505
63095.7344,0.702542424,-33.793751
100000,0.596870635,-44.8539634
158489.319,0.466075866,-57.1163438
200000,0.395499856,-63.5534026
