Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,0.06V,1.66V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.66686123,-39.4717194
25.1188643,1.5023056,-39.4155856
39.8107171,1.2322133,-38.4315585
63.0957344,1.03004336,-36.5982644
100,0.871136743,-33.7723329
158.489319,0.748602286,-30.9018778
251.188643,0.658058809,-28.3731085
398.107171,0.583129409,-26.5009392
630.957344,0.521833261,-25.4046217
1000,0.468559464,-25.2387226
1584.89319,0.415961137,-25.8199866
2511.88643,0.367629131,-26.7757662
3981.07171,0.320937791,-28.1067532
6309.57344,0.276908269,-29.5239862
10000,0.237572784,-30.8820805
15848.9319,0.200759918,-32.0750402
25118.8643,0.168738624,-32.9954844
39810.7171,0.140607773,-33.4949244
63095.7344,0.117115673,-33.32458
100000,0.0979781953,-32.3311196
158489.319,0.0826300911,-30.7910793
200000,0.0761130096,-29.8094828
