Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-1.1V,2.9V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.8454972,-34.8631077
25.1188643,1.59569868,-34.5660172
39.8107171,1.36178209,-20.4510651
63.0957344,1.17446887,-30.311023
100,1.02389479,-24.3874505
158.489319,0.920724315,-22.5931482
251.188643,0.846020621,-19.2493713
398.107171,0.5204777,-16.7265234
630.957344,0.745729445,-15.2970701
1000,0.714132211,-15.1211144
1584.89319,0.675131107,-16.0401084
2511.88643,0.631078488,-18.0952714
3981.07171,0.580499127,-21.1959859
6309.57344,0.520268157,-25.0679119
10000,0.452786782,-29.2744155
15848.9319,0.384477425,-33.2558131
25118.8643,0.316051542,-36.5251228
39810.7171,0.255820162,-38.6671168
63095.7344,0.204493582,-39.4090162
100000,0.163963539,-38.8095392
158489.319,0.132512521,-37.1817362
200000,0.1200881,-36.0752438
