Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.12V,1.48V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.10176838,-38.9482009
25.1188643,0.964256108,-43.8997549
39.8107171,0.793600152,-41.4996673
63.0957344,0.653070084,-38.1095569
100,0.544526552,-33.6764238
158.489319,0.468667985,-29.101523
251.188643,0.41285175,-24.9323325
398.107171,0.374554211,-21.4909974
630.957344,0.343905063,-19.0130002
1000,0.321418272,-17.6397073
1584.89319,0.300878551,-17.4567966
2511.88643,0.280511061,-18.4103429
3981.07171,0.257840859,-20.4084994
6309.57344,0.233884891,-23.1844779
10000,0.206932634,-26.3282056
15848.9319,0.178835224,-29.4874928
25118.8643,0.150986353,-32.2986736
39810.7171,0.125461112,-34.5009893
63095.7344,0.1030862,-35.7145863
100000,0.0844349218,-35.8792639
158489.319,0.0690068905,-35.0753326
200000,0.0626805614,-34.4139562
