Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.14V,1.46V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.12734634,-37.9985584
25.1188643,1.25360914,-28.7428604
39.8107171,1.02457506,-35.6599346
63.0957344,0.891469341,-32.6484614
100,0.770668131,-29.0049499
158.489319,0.68420584,-25.4431572
251.188643,0.618589415,-22.4269987
398.107171,0.56987835,-20.1520889
630.957344,0.527340596,-18.7345397
1000,0.492350754,-18.3198733
1584.89319,0.457033581,-19.0502803
2511.88643,0.423961095,-20.9496305
3981.07171,0.38632961,-24.0663924
6309.57344,0.341832281,-28.1452944
10000,0.292162859,-32.6232646
15848.9319,0.241358512,-36.6955603
25118.8643,0.193075877,-39.5237523
39810.7171,0.151975864,-40.5914164
63095.7344,0.120158303,-39.6665546
100000,0.0965260939,-37.1407789
158489.319,0.0795612969,-33.694331
200000,0.0732778721,-31.8031537
