Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-1.15V,2.85V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.7662822,-33.7267692
25.1188643,0.357228364,-32.7758852
39.8107171,1.37440889,-31.7158941
63.0957344,1.19554206,-19.9988206
100,1.04402008,-27.1209086
158.489319,0.821475461,-24.6486165
251.188643,0.843650322,-22.6846283
398.107171,0.76972388,-21.43028
630.957344,0.7083092,-21.2140031
1000,0.649230152,-22.0848317
1584.89319,0.590287393,-24.2244336
2511.88643,0.52759222,-27.4162998
3981.07171,0.456213693,-31.2197681
6309.57344,0.382427653,-34.936073
10000,0.311894133,-37.9735099
15848.9319,0.250926696,-39.9462819
25118.8643,0.199198684,-40.6827867
39810.7171,0.158180869,-40.238837
63095.7344,0.126928223,-38.6026666
100000,0.103763957,-36.0418582
158489.319,0.0862165781,-32.9415015
200000,0.0795616724,-31.3883371
