63.0957344,926.31,-658.42
100.0,2015.22,-1493.48
158.489319,1673.4,-1130.99
251.188643,1407.54,-859.57
398.107171,1215.79,-665.91
630.957344,1060.6,-518.76
1000.0,948.01,-419.9
1584.89319,857.91,-355.13
2511.88643,780.12,-318.16
3981.07171,703.96,-297.04
6309.57344,625.05,-282.53
10000.0,545.01,-266.23
15848.9319,464.16,-242.2
25118.8643,388.69,-212.36
39810.7171,322.38,-179.86
63095.7344,267.63,-148.47
100000.0,223.05,-120.41
158489.319,187.71,-96.64
200000.0,173.95,-86.95
