63.0957344,3105.74,-1754.02
100.0,3587.76,-1865.71
158.489319,3231.79,-1499.62
251.188643,2942.4,-1267.45
398.107171,2693.41,-1123.33
630.957344,2464.88,-1055.82
1000.0,2210.31,-1020.36
1584.89319,1942.27,-998.22
2511.88643,1631.7,-932.01
3981.07171,1350.65,-852.88
6309.57344,1087.83,-738.43
10000.0,858.29,-608.45
15848.9319,668.84,-482.23
25118.8643,522.61,-375.13
39810.7171,408.77,-287.23
63095.7344,324.16,-218.97
100000.0,261.15,-166.46
158489.319,214.23,-127.04
200000.0,195.78,-111.47
