Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.15V,0.65V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.0117663314,-47.0386653
25.1188643,0.465867257,-47.9185987
39.8107171,0.364683838,-48.5090223
63.0957344,0.289673447,-49.4042315
100,0.22694931,-49.6560164
158.489319,0.176334891,-51.4275769
251.188643,0.107650959,-52.6202173
398.107171,0.101455892,-53.2255887
630.957344,0.0760342566,-53.0158779
1000,0.0570127324,-51.5522584
1584.89319,0.0432018185,-49.0080635
2511.88643,0.0332825569,-45.1491288
3981.07171,0.0264197798,-40.3562579
6309.57344,0.0200905038,-35.4025238
10000,0.0185533359,-30.7806352
15848.9319,0.0163220777,-27.1570048
25118.8643,0.0144672017,-24.2282425
39810.7171,0.0130014634,-22.0698575
63095.7344,0.0117642735,-20.301253
100000,0.0107394167,-19.1740404
158489.319,0.00979328443,-18.1766926
200000,0.00938698922,-17.7867589
