Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.32V,1.28V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.918058893,-50.0495056
25.1188643,0.231094096,-47.6725666
39.8107171,0.589398082,-57.4925993
63.0957344,0.447506439,-57.3886957
100,0.336911379,-55.7550814
158.489319,0.254058568,-53.1966409
251.188643,0.193393444,-49.4559489
398.107171,0.150454661,-44.6333556
630.957344,0.120712381,-38.9080416
1000,0.100602271,-32.8683366
1584.89319,0.0874824756,-27.0518811
2511.88643,0.0783928635,-21.9389975
3981.07171,0.0720919401,-18.0609571
6309.57344,0.0675834625,-15.0627056
10000,0.0641577495,-13.1565171
15848.9319,0.0611510943,-12.2440649
25118.8643,0.0582886484,-12.1273743
39810.7171,0.0552526603,-12.4519851
63095.7344,0.0522401653,-13.0944779
100000,0.0490702853,-13.7273413
158489.319,0.0457160401,-14.5492823
200000,0.0441165285,-15.0126492
