Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-1.15V,2.85V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.11753654,-35.5679051
25.1188643,0.117616605,-27.3397079
39.8107171,0.880633601,-35.9936647
63.0957344,1.17674884,-34.3484823
100,1.00262508,-31.5580699
158.489319,0.883758339,-28.7013964
251.188643,0.783502614,-25.9250123
398.107171,0.704063063,-23.6855888
630.957344,0.640799074,-22.2994142
1000,0.587407378,-21.9523935
1584.89319,0.534928354,-22.7576302
2511.88643,0.482259133,-24.5426375
3981.07171,0.427140912,-27.0092406
6309.57344,0.36080402,-29.7719108
10000,0.312722107,-32.2658624
15848.9319,0.260785679,-34.2256854
25118.8643,0.214935072,-35.4623902
39810.7171,0.176094373,-35.7517465
63095.7344,0.144439599,-35.0036842
100000,0.12000405,-33.3113358
158489.319,0.101058564,-31.1183998
200000,0.093559875,-29.9676125
