Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.18V,1.42V
Phase Unit,Degree
Phase Axis Range,-60Deg,-20Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.11793647,-37.7827608
25.1188643,1.22370063,-35.486523
39.8107171,0.955637339,-44.2792384
63.0957344,0.779627944,-43.1874288
100,0.654882049,-40.3295122
158.489319,0.545016823,-37.0363286
251.188643,0.461279547,-33.5471148
398.107171,0.398798391,-30.2614195
630.957344,0.350707178,-27.6092568
1000,0.312775892,-25.9861492
1584.89319,0.281358125,-25.2940897
2511.88643,0.251722338,-25.7228258
3981.07171,0.223518524,-26.9898343
6309.57344,0.15510568,-28.7843329
10000,0.167226955,-30.7223911
15848.9319,0.141165272,-32.4997162
25118.8643,0.117277239,-33.656522
39810.7171,0.0966008122,-33.838479
63095.7344,0.0797076809,-32.7438995
100000,0.0668991267,-30.4007192
158489.319,0.0575660132,-27.473545
200000,0.0538324481,-25.9601208
