Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-1V,3V
Phase Unit,Degree
Phase Axis Range,-70Deg,10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.22474058,-1.63810148
25.1188643,1.93569352,-2.3654619
39.8107171,1.91696476,-3.2636569
63.0957344,1.88699437,-4.55388267
100,1.83200951,-5.11075148
158.489319,1.61916385,-7.04841548
251.188643,1.68634908,-8.93552229
398.107171,1.59534149,-10.8540004
630.957344,1.4861441,-12.6954442
1000,1.37492428,-14.3223162
1584.89319,1.26302431,-15.5049768
2511.88643,1.15568255,-16.248344
3981.07171,1.05971572,-16.6451442
6309.57344,0.983116491,-16.9959737
10000,0.91267161,-17.6192677
15848.9319,0.847394287,-19.0685376
25118.8643,0.789385013,-21.9783362
39810.7171,0.728688757,-27.0803053
63095.7344,0.654712995,-35.0543217
100000,0.551937168,-45.9690326
158489.319,0.42900332,-58.10712
200000,0.363092362,-64.4632565
